timestamp,open,high,low,close,volume
2023-01-01 06:32:00,100.3075,100.3321,100.2478,100.2857,7065
2023-01-01 06:33:00,100.3701,100.3953,100.3636,100.3773,1083
2023-01-01 06:34:00,100.4506,100.471,100.4291,100.4362,6534
2023-01-01 06:35:00,100.3956,100.4489,100.3627,100.4128,6582
2023-01-01 06:36:00,100.3177,100.3975,100.3132,100.3271,4729
2023-01-01 06:37:00,100.4248,100.4445,100.3848,100.3948,4747
2023-01-01 06:38:00,100.3836,100.4339,100.3369,100.3891,7640
2023-01-01 06:39:00,100.4136,100.4726,100.3805,100.451,9791
2023-01-01 06:40:00,100.37,100.3873,100.3432,100.3713,226
2023-01-01 06:41:00,100.3397,100.3473,100.3388,100.3413,1857
2023-01-01 06:42:00,100.3655,100.4259,100.3017,100.3415,7490
2023-01-01 06:43:00,100.3442,100.3599,100.3075,100.3439,2369
2023-01-01 06:44:00,100.313,100.3526,100.2965,100.3214,1714
2023-01-01 06:45:00,100.3734,100.4075,100.3236,100.3525,198
2023-01-01 06:46:00,100.3016,100.3081,100.2904,100.2992,1606
2023-01-01 06:47:00,100.277,100.3221,100.2322,100.292,3575
2023-01-01 06:48:00,100.3211,100.3714,100.2859,100.298,3357
2023-01-01 06:49:00,100.3276,100.3341,100.2986,100.3238,475
2023-01-01 06:50:00,100.3594,100.3886,100.3437,100.3593,3574
2023-01-01 06:51:00,100.3067,100.3156,100.274,100.3031,335
2023-01-01 06:52:00,100.205,100.2606,100.182,100.2264,4853
2023-01-01 06:53:00,100.2797,100.3296,100.2469,100.2903,4263
2023-01-01 06:54:00,100.307,100.3342,100.3062,100.3069,7211
2023-01-01 06:55:00,100.2656,100.2799,100.2391,100.2695,8257
2023-01-01 06:56:00,100.3725,100.3881,100.3295,100.347,9491
2023-01-01 06:57:00,100.3572,100.3753,100.3451,100.3528,7799
2023-01-01 06:58:00,100.4289,100.4736,100.402,100.4118,6827
2023-01-01 06:59:00,100.4154,100.4154,100.4145,100.4152,8908
2023-01-01 07:00:00,100.5393,100.5701,100.4796,100.5182,9109
2023-01-01 07:01:00,100.6139,100.626,100.5992,100.606,152
2023-01-01 07:02:00,100.5938,100.6082,100.55,100.5935,5486
2023-01-01 07:03:00,100.6418,100.6773,100.6091,100.6421,3203
2023-01-01 07:04:00,100.6553,100.7034,100.6154,100.6744,290
2023-01-01 07:05:00,100.7529,100.8231,100.7053,100.7428,7454
2023-01-01 07:06:00,100.6938,100.7196,100.6139,100.6946,9122
2023-01-01 07:07:00,100.7188,100.7337,100.7049,100.7289,3572
2023-01-01 07:08:00,100.8039,100.8134,100.7737,100.7818,5373
2023-01-01 07:09:00,100.6688,100.7001,100.6668,100.6938,2198
2023-01-01 07:10:00,100.6262,100.6575,100.6194,100.6347,2685
2023-01-01 07:11:00,100.5533,100.5608,100.5135,100.5327,550
2023-01-01 07:12:00,100.5256,100.5597,100.5037,100.5193,4529
2023-01-01 07:13:00,100.5542,100.6118,100.5494,100.5551,9056
2023-01-01 07:14:00,100.6353,100.6419,100.6085,100.6302,581
2023-01-01 07:15:00,100.6375,100.6382,100.622,100.634,2507
2023-01-01 07:16:00,100.685,100.7325,100.6745,100.7154,4748
2023-01-01 07:17:00,100.6394,100.6849,100.6095,100.6464,175
2023-01-01 07:18:00,100.5935,100.6022,100.4829,100.5612,1560
2023-01-01 07:19:00,100.5452,100.5881,100.5226,100.5584,7971
2023-01-01 07:20:00,100.5713,100.5818,100.5332,100.5776,7601
2023-01-01 07:21:00,100.5652,100.6289,100.4908,100.576,2098
2023-01-01 07:22:00,100.4709,100.4922,100.4503,100.4726,2690
2023-01-01 07:23:00,100.4565,100.5092,100.436,100.4682,5132
2023-01-01 07:24:00,100.4127,100.4509,100.3882,100.4029,8490
2023-01-01 07:25:00,100.4404,100.4449,100.4331,100.4364,1197
2023-01-01 07:26:00,100.4702,100.5115,100.4367,100.4548,3594
2023-01-01 07:27:00,100.3867,100.4678,100.3596,100.4078,4065
2023-01-01 07:28:00,100.3753,100.398,100.3632,100.3821,2241
2023-01-01 07:29:00,100.3246,100.3387,100.2942,100.3291,7120
2023-01-01 07:30:00,100.3351,100.3486,100.314,100.326,6603
2023-01-01 07:31:00,100.3579,100.3816,100.3179,100.3737,7436
2023-01-01 07:32:00,100.3428,100.3447,100.3013,100.3244,8588
2023-01-01 07:33:00,100.3734,100.3932,100.3313,100.3497,2872
2023-01-01 07:34:00,100.3034,100.3386,100.2805,100.3231,417
2023-01-01 07:35:00,100.2737,100.3294,100.2413,100.2835,371
2023-01-01 07:36:00,100.2675,100.2932,100.2422,100.2781,1467
2023-01-01 07:37:00,100.279,100.3097,100.1943,100.2264,7121
2023-01-01 07:38:00,100.1901,100.2328,100.1623,100.1987,7350
2023-01-01 07:39:00,100.1724,100.1984,100.1371,100.1388,3411
2023-01-01 07:40:00,100.2117,100.2431,100.1505,100.237,9950
2023-01-01 07:41:00,100.219,100.303,100.1896,100.2388,8734
2023-01-01 07:42:00,100.1901,100.217,100.1875,100.2038,8900
2023-01-01 07:43:00,100.1976,100.2338,100.1724,100.2145,1192
2023-01-01 07:44:00,100.2035,100.2628,100.2019,100.2089,3884
2023-01-01 07:45:00,100.1837,100.2272,100.1531,100.1979,6712
2023-01-01 07:46:00,100.2122,100.231,100.1508,100.2286,2957
2023-01-01 07:47:00,100.2896,100.2939,100.2623,100.2664,2044
2023-01-01 07:48:00,100.2644,100.28,100.1773,100.2399,2971
2023-01-01 07:49:00,100.2301,100.2343,100.2063,100.2111,9234
2023-01-01 07:50:00,100.2078,100.2458,100.1903,100.1974,6704
2023-01-01 07:51:00,100.0841,100.0938,100.0414,100.0823,9749
2023-01-01 07:52:00,99.9966,100.036,99.9752,100.0065,9656
2023-01-01 07:53:00,100.0558,100.1068,100.04,100.0749,7739
2023-01-01 07:54:00,100.1644,100.1864,100.1449,100.1571,2238
2023-01-01 07:55:00,100.1212,100.1455,100.1098,100.1447,8580
2023-01-01 07:56:00,100.1536,100.1925,100.1364,100.1735,7037
2023-01-01 07:57:00,100.2121,100.2305,100.1881,100.189,6215
2023-01-01 07:58:00,100.381,100.4416,100.3035,100.343,3444
2023-01-01 07:59:00,100.4068,100.441,100.3741,100.399,7800
2023-01-01 08:00:00,100.4147,100.4453,100.3791,100.3926,7248
2023-01-01 08:01:00,100.3399,100.3693,100.3307,100.3448,7781
2023-01-01 08:02:00,100.2377,100.2771,100.143,100.2645,4786
2023-01-01 08:03:00,100.2869,100.3169,100.2564,100.2746,6799
2023-01-01 08:04:00,100.2482,100.2842,100.2029,100.2368,2730
2023-01-01 08:05:00,100.1671,100.1759,100.1427,100.1657,8014
2023-01-01 08:06:00,100.1285,100.1409,100.1035,100.1334,323
2023-01-01 08:07:00,100.0986,100.1197,100.0651,100.0793,1621
2023-01-01 08:08:00,100.1439,100.1663,100.133,100.1637,1754
2023-01-01 08:09:00,100.1923,100.2138,100.1487,100.2077,6148
2023-01-01 08:10:00,100.1872,100.2315,100.1764,100.2073,5244
2023-01-01 08:11:00,100.283,100.307,100.2781,100.2813,4872
2023-01-01 08:12:00,100.2635,100.3543,100.2471,100.2852,6407
2023-01-01 08:13:00,100.2285,100.2467,100.2263,100.2421,836
2023-01-01 08:14:00,100.3042,100.3598,100.2813,100.3183,8437
2023-01-01 08:15:00,100.34,100.3584,100.3118,100.3453,7078
2023-01-01 08:16:00,100.2636,100.3276,100.1763,100.2934,1133
2023-01-01 08:17:00,100.2856,100.2948,100.2709,100.2839,6763
2023-01-01 08:18:00,100.265,100.2703,100.1844,100.2401,2381
2023-01-01 08:19:00,100.1737,100.2078,100.1638,100.1709,7448
2023-01-01 08:20:00,100.2481,100.2811,100.2082,100.2173,6133
2023-01-01 08:21:00,100.3394,100.3612,100.2721,100.3127,4719
2023-01-01 08:22:00,100.2584,100.2848,100.2366,100.2428,8677
2023-01-01 08:23:00,100.2724,100.2732,100.2564,100.2709,5039
2023-01-01 08:24:00,100.2389,100.2757,100.2103,100.2384,6578
2023-01-01 08:25:00,100.2293,100.2307,100.2045,100.2141,613
2023-01-01 08:26:00,100.1766,100.2222,100.1617,100.1844,8318
2023-01-01 08:27:00,100.1036,100.1935,100.0918,100.1412,764
2023-01-01 08:28:00,100.1535,100.163,100.0953,100.1437,2287
2023-01-01 08:29:00,100.0795,100.1519,100.0539,100.1021,5924
2023-01-01 08:30:00,100.0964,100.1409,100.0794,100.1156,6338
2023-01-01 08:31:00,100.1131,100.1214,100.0306,100.1131,6411
2023-01-01 08:32:00,100.0993,100.1295,100.0773,100.1012,1640
2023-01-01 08:33:00,100.0276,100.0642,100.0049,100.0558,2731
2023-01-01 08:34:00,100.0303,100.0568,100.0226,100.027,7257
2023-01-01 08:35:00,100.0841,100.0858,100.0193,100.0647,8599
2023-01-01 08:36:00,100.0672,100.129,100.039,100.0898,2093
2023-01-01 08:37:00,100.0664,100.0708,99.9883,100.0409,803
2023-01-01 08:38:00,100.0147,100.0769,99.9715,100.0459,6738
2023-01-01 08:39:00,100.1258,100.1734,100.0798,100.0834,454
2023-01-01 08:40:00,99.9917,100.0231,99.9865,100.0,646
2023-01-01 08:41:00,100.0301,100.0424,100.0007,100.0271,5236
2023-01-01 08:42:00,99.9562,100.0186,99.9375,99.994,209
2023-01-01 08:43:00,100.0213,100.0562,99.9974,100.0225,1598
2023-01-01 08:44:00,99.9889,100.0356,99.9411,99.9844,3771
2023-01-01 08:45:00,99.8924,99.9342,99.829,99.8941,8854
2023-01-01 08:46:00,99.8015,99.8827,99.7961,99.8128,9879
2023-01-01 08:47:00,99.7962,99.8669,99.7928,99.8152,6992
2023-01-01 08:48:00,99.8508,99.855,99.8249,99.8281,8052
2023-01-01 08:49:00,99.7835,99.833,99.7734,99.7829,565
2023-01-01 08:50:00,99.8457,99.8473,99.7761,99.8149,276
2023-01-01 08:51:00,99.7213,99.7434,99.675,99.7318,5961
2023-01-01 08:52:00,99.7198,99.7667,99.685,99.7285,5482
2023-01-01 08:53:00,99.6842,99.693,99.6648,99.6679,3027
2023-01-01 08:54:00,99.6029,99.66,99.5882,99.6353,5156
2023-01-01 08:55:00,99.6134,99.6592,99.5952,99.6377,9186
2023-01-01 08:56:00,99.6166,99.6227,99.5171,99.5947,1582
2023-01-01 08:57:00,99.552,99.5927,99.5414,99.5755,6509
2023-01-01 08:58:00,99.5894,99.6881,99.566,99.6258,9500
2023-01-01 08:59:00,99.6343,99.6504,99.5928,99.5969,7332
2023-01-01 09:00:00,99.6108,99.6519,99.6082,99.6387,526
2023-01-01 09:01:00,99.5859,99.5903,99.5782,99.5822,1627
2023-01-01 09:02:00,99.6101,99.6207,99.5831,99.6087,5350
2023-01-01 09:03:00,99.6246,99.6937,99.6096,99.6808,6052
2023-01-01 09:04:00,99.5519,99.5837,99.5469,99.5572,2894
2023-01-01 09:05:00,99.5263,99.5343,99.4965,99.5174,186
2023-01-01 09:06:00,99.5533,99.5601,99.5049,99.5462,3667
2023-01-01 09:07:00,99.5541,99.5559,99.5292,99.5361,6068
2023-01-01 09:08:00,99.5469,99.5588,99.5155,99.5546,8684
2023-01-01 09:09:00,99.5387,99.566,99.5234,99.5244,6757
2023-01-01 09:10:00,99.515,99.5306,99.4546,99.5288,9047
2023-01-01 09:11:00,99.4928,99.5282,99.464,99.521,6403
2023-01-01 09:12:00,99.5534,99.5914,99.5268,99.5794,8043
2023-01-01 09:13:00,99.5628,99.5975,99.5228,99.5921,9736
2023-01-01 09:14:00,99.6292,99.6361,99.5982,99.609,9074
2023-01-01 09:15:00,99.5581,99.5901,99.5371,99.5884,4741
2023-01-01 09:16:00,99.5695,99.5861,99.5467,99.564,5880
2023-01-01 09:17:00,99.537,99.5518,99.5264,99.5424,5740
2023-01-01 09:18:00,99.56,99.5687,99.5392,99.5621,6283
2023-01-01 09:19:00,99.5683,99.5737,99.4788,99.541,8033
2023-01-01 09:20:00,99.5468,99.5855,99.5417,99.5555,590
2023-01-01 09:21:00,99.6715,99.6928,99.6235,99.6593,4089
2023-01-01 09:22:00,99.7036,99.7215,99.7008,99.7028,3568
2023-01-01 09:23:00,99.6835,99.6875,99.6763,99.6865,1148
2023-01-01 09:24:00,99.7926,99.8532,99.7086,99.7466,298
2023-01-01 09:25:00,99.6974,99.7327,99.6915,99.7262,8662
2023-01-01 09:26:00,99.6501,99.6709,99.612,99.6243,8690
2023-01-01 09:27:00,99.587,99.5875,99.5328,99.5739,559
2023-01-01 09:28:00,99.4708,99.522,99.4543,99.4804,2704
2023-01-01 09:29:00,99.4954,99.511,99.3623,99.4628,7032
2023-01-01 09:30:00,99.4267,99.4901,99.4201,99.4637,7563
2023-01-01 09:31:00,99.5371,99.5605,99.5235,99.5475,5561
2023-01-01 09:32:00,99.5397,99.6305,99.5233,99.5639,4768
2023-01-01 09:33:00,99.5612,99.5621,99.5145,99.5529,1393
2023-01-01 09:34:00,99.5721,99.6272,99.5591,99.5944,1298
2023-01-01 09:35:00,99.4925,99.4964,99.483,99.4838,8761
2023-01-01 09:36:00,99.4919,99.5421,99.4203,99.4956,5107
2023-01-01 09:37:00,99.5246,99.5572,99.4763,99.5342,5034
2023-01-01 09:38:00,99.468,99.5141,99.4477,99.4602,7029
2023-01-01 09:39:00,99.512,99.5343,99.5098,99.5174,2377
2023-01-01 09:40:00,99.5126,99.5386,99.4999,99.5343,6373
2023-01-01 09:41:00,99.5696,99.6009,99.5014,99.5136,9465
2023-01-01 09:42:00,99.5355,99.5657,99.5219,99.5452,8457
2023-01-01 09:43:00,99.6144,99.6865,99.6024,99.6587,7516
2023-01-01 09:44:00,99.651,99.707,99.619,99.6678,1791
2023-01-01 09:45:00,99.6549,99.7212,99.616,99.6802,5492
2023-01-01 09:46:00,99.6738,99.7366,99.5971,99.6573,2515
2023-01-01 09:47:00,99.6212,99.6623,99.5897,99.6148,6942
2023-01-01 09:48:00,99.6643,99.7017,99.6391,99.6563,8918
2023-01-01 09:49:00,99.6061,99.6285,99.5953,99.6135,2405
2023-01-01 09:50:00,99.6115,99.6505,99.5881,99.6171,8134
2023-01-01 09:51:00,99.5858,99.6407,99.5672,99.5932,6450
2023-01-01 09:52:00,99.6155,99.6336,99.6013,99.6171,1231
2023-01-01 09:53:00,99.6505,99.6693,99.6068,99.6338,4055
2023-01-01 09:54:00,99.6924,99.6925,99.6474,99.6857,1744
2023-01-01 09:55:00,99.6702,99.7015,99.6544,99.6602,2394
2023-01-01 09:56:00,99.6567,99.6911,99.6328,99.6467,5362
2023-01-01 09:57:00,99.6155,99.666,99.5905,99.5978,3317
2023-01-01 09:58:00,99.5813,99.5881,99.575,99.5756,5296
2023-01-01 09:59:00,99.6016,99.6049,99.5699,99.5944,2185
2023-01-01 10:00:00,99.656,99.7013,99.604,99.6323,6903
2023-01-01 10:01:00,99.5729,99.5986,99.5529,99.5862,9222
2023-01-01 10:02:00,99.6125,99.645,99.5875,99.6296,4316
2023-01-01 10:03:00,99.6737,99.7081,99.6204,99.6974,436
2023-01-01 10:04:00,99.7218,99.737,99.7171,99.7181,1359
2023-01-01 10:05:00,99.7749,99.8202,99.7312,99.8119,9350
2023-01-01 10:06:00,99.7825,99.7959,99.6894,99.7732,7279
2023-01-01 10:07:00,99.7088,99.7194,99.7002,99.711,3548
2023-01-01 10:08:00,99.6448,99.6575,99.6018,99.6221,2516
2023-01-01 10:09:00,99.6834,99.7559,99.6287,99.6969,6031
2023-01-01 10:10:00,99.7255,99.7318,99.7191,99.7296,8345
2023-01-01 10:11:00,99.7493,99.7598,99.6926,99.7268,9444
2023-01-01 10:12:00,99.7685,99.7856,99.7106,99.7408,4476
2023-01-01 10:13:00,99.6709,99.6989,99.6589,99.6845,7264
2023-01-01 10:14:00,99.8105,99.824,99.7731,99.8068,1906
2023-01-01 10:15:00,99.8192,99.8336,99.7771,99.8133,686
2023-01-01 10:16:00,99.8262,99.8264,99.817,99.8188,4552
2023-01-01 10:17:00,99.8498,99.8589,99.783,99.8551,586
2023-01-01 10:18:00,99.9047,99.9677,99.8564,99.8791,7654
2023-01-01 10:19:00,99.8525,99.9099,99.8222,99.8903,1808
2023-01-01 10:20:00,99.8423,99.8595,99.8184,99.8508,4106
2023-01-01 10:21:00,99.8833,99.9413,99.8534,99.8743,4727
2023-01-01 10:22:00,99.9776,100.0133,99.9591,99.9684,7000
2023-01-01 10:23:00,100.0628,100.0888,100.0028,100.0357,3130
2023-01-01 10:24:00,100.1393,100.1454,100.0905,100.1154,4402
2023-01-01 10:25:00,100.0841,100.1022,100.0783,100.0898,4480
2023-01-01 10:26:00,100.0663,100.1249,100.0247,100.0403,1037
2023-01-01 10:27:00,100.0198,100.0589,99.9459,100.034,6339
2023-01-01 10:28:00,100.0555,100.0732,100.0116,100.0368,2131
2023-01-01 10:29:00,100.1278,100.1562,100.0821,100.0915,2971
2023-01-01 10:30:00,100.0312,100.0723,100.0047,100.0069,9174
2023-01-01 10:31:00,100.0855,100.0991,100.0518,100.0834,5999
2023-01-01 10:32:00,100.0689,100.1025,99.9984,100.0755,3736
2023-01-01 10:33:00,100.0236,100.0725,99.9755,100.0542,5829
2023-01-01 10:34:00,100.0098,100.058,100.0011,100.0035,5021
2023-01-01 10:35:00,99.8985,99.9333,99.8331,99.9208,3963
2023-01-01 10:36:00,99.9461,99.9998,99.9271,99.962,8352
2023-01-01 10:37:00,99.9418,100.0159,99.9289,99.9656,5348
2023-01-01 10:38:00,99.8919,99.9288,99.8647,99.9011,2117
2023-01-01 10:39:00,99.8358,99.8645,99.8239,99.8364,3911
2023-01-01 10:40:00,99.8251,99.8708,99.7945,99.8196,169
2023-01-01 10:41:00,99.891,99.9158,99.85,99.903,4880
2023-01-01 10:42:00,99.9114,99.9136,99.8657,99.8901,6636
2023-01-01 10:43:00,99.8107,99.8522,99.7661,99.8149,7724
2023-01-01 10:44:00,99.7869,99.8378,99.7361,99.8026,5371
2023-01-01 10:45:00,99.7935,99.8106,99.7465,99.789,9887
2023-01-01 10:46:00,99.6934,99.7024,99.5876,99.6541,1354
2023-01-01 10:47:00,99.6581,99.6734,99.6341,99.6514,2613
2023-01-01 10:48:00,99.6326,99.6417,99.6174,99.6399,9313
2023-01-01 10:49:00,99.6441,99.6765,99.6167,99.6747,4627
2023-01-01 10:50:00,99.7627,99.8104,99.7453,99.7671,5130
2023-01-01 10:51:00,99.8282,99.875,99.7638,99.8235,4469
2023-01-01 10:52:00,99.8023,99.8143,99.7926,99.81,3276
2023-01-01 10:53:00,99.7214,99.7618,99.6596,99.7547,5567
2023-01-01 10:54:00,99.8663,99.8858,99.8339,99.8834,7525
2023-01-01 10:55:00,99.9154,99.9638,99.8747,99.8863,5576
2023-01-01 10:56:00,99.9157,99.9258,99.8262,99.887,332
2023-01-01 10:57:00,99.8681,99.9338,99.8624,99.8858,1287
2023-01-01 10:58:00,99.9092,99.9317,99.8367,99.8957,5523
2023-01-01 10:59:00,99.8649,99.9519,99.8612,99.8885,5080
2023-01-01 11:00:00,99.8879,99.9231,99.8299,99.8598,7099
2023-01-01 11:01:00,99.8374,99.8494,99.7789,99.8325,4998
2023-01-01 11:02:00,99.8498,99.8666,99.7782,99.8308,4905
2023-01-01 11:03:00,99.7694,99.8312,99.7533,99.8037,948
2023-01-01 11:04:00,99.7816,99.7895,99.755,99.768,9921
2023-01-01 11:05:00,99.7732,99.8166,99.7627,99.7733,1750
2023-01-01 11:06:00,99.7776,99.7961,99.7477,99.7606,8205
2023-01-01 11:07:00,99.8541,99.8859,99.8316,99.8358,8237
2023-01-01 11:08:00,99.7046,99.7459,99.6664,99.7032,6025
2023-01-01 11:09:00,99.7458,99.7938,99.7363,99.7578,791
2023-01-01 11:10:00,99.8357,99.8928,99.7774,99.8201,107
2023-01-01 11:11:00,99.7152,99.7168,99.6926,99.7164,2182
2023-01-01 11:12:00,99.6819,99.7155,99.6515,99.6993,4997
2023-01-01 11:13:00,99.6623,99.7216,99.6511,99.6807,9453
2023-01-01 11:14:00,99.5808,99.6477,99.5603,99.6104,1803
2023-01-01 11:15:00,99.5613,99.5991,99.4968,99.5715,5327
2023-01-01 11:16:00,99.538,99.5551,99.5142,99.5159,8431
2023-01-01 11:17:00,99.6071,99.6157,99.6029,99.6036,3532
2023-01-01 11:18:00,99.6398,99.6597,99.6318,99.6503,758
2023-01-01 11:19:00,99.73,99.7509,99.7006,99.7139,4761
2023-01-01 11:20:00,99.7334,99.7653,99.703,99.75,3537
2023-01-01 11:21:00,99.6955,99.7006,99.691,99.6936,2848
2023-01-01 11:22:00,99.6637,99.6754,99.6531,99.6673,8693
2023-01-01 11:23:00,99.7074,99.746,99.6795,99.6918,7614
2023-01-01 11:24:00,99.5991,99.6533,99.5972,99.6307,6627
2023-01-01 11:25:00,99.6493,99.7115,99.6216,99.6663,951
2023-01-01 11:26:00,99.6216,99.6607,99.6207,99.6543,2808
2023-01-01 11:27:00,99.6304,99.6634,99.6181,99.6356,3968
2023-01-01 11:28:00,99.6954,99.7124,99.6433,99.6711,9074
2023-01-01 11:29:00,99.6832,99.721,99.6368,99.6933,7609
2023-01-01 11:30:00,99.6651,99.6783,99.6213,99.6753,8634
2023-01-01 11:31:00,99.7507,99.7587,99.7123,99.7333,1886
2023-01-01 11:32:00,99.7006,99.7027,99.6514,99.6792,3003
2023-01-01 11:33:00,99.7082,99.7163,99.6957,99.71,9073
2023-01-01 11:34:00,99.7534,99.7726,99.7313,99.7397,3848
2023-01-01 11:35:00,99.7026,99.7607,99.6535,99.7242,6746
2023-01-01 11:36:00,99.7681,99.8296,99.7306,99.7405,6809
2023-01-01 11:37:00,99.7209,99.7589,99.5989,99.6779,1438
2023-01-01 11:38:00,99.7346,99.7495,99.7222,99.7241,6883
2023-01-01 11:39:00,99.6732,99.7258,99.6115,99.7149,5406
2023-01-01 11:40:00,99.6776,99.7267,99.6508,99.6888,3896
2023-01-01 11:41:00,99.7535,99.7911,99.7304,99.7412,2970
2023-01-01 11:42:00,99.6976,99.7581,99.6502,99.706,791
2023-01-01 11:43:00,99.661,99.6725,99.6019,99.6356,3978
2023-01-01 11:44:00,99.5695,99.5783,99.5387,99.5577,4016
2023-01-01 11:45:00,99.5739,99.64,99.5044,99.588,758
2023-01-01 11:46:00,99.5247,99.5354,99.5091,99.524,8475
2023-01-01 11:47:00,99.5939,99.6238,99.564,99.6118,9495
2023-01-01 11:48:00,99.504,99.5319,99.4837,99.5077,5519
2023-01-01 11:49:00,99.5814,99.6025,99.5288,99.5925,6033
2023-01-01 11:50:00,99.6265,99.6998,99.5595,99.603,1803
2023-01-01 11:51:00,99.6405,99.6583,99.5824,99.5982,4531
2023-01-01 11:52:00,99.5423,99.5921,99.4717,99.5709,5660
2023-01-01 11:53:00,99.5524,99.6076,99.5463,99.5909,502
2023-01-01 11:54:00,99.5841,99.5938,99.5537,99.589,8264
2023-01-01 11:55:00,99.6138,99.6634,99.599,99.6442,8079
2023-01-01 11:56:00,99.6508,99.7273,99.6183,99.6499,8527
2023-01-01 11:57:00,99.6724,99.6976,99.6091,99.6574,705
2023-01-01 11:58:00,99.6691,99.6858,99.5827,99.6392,8514
2023-01-01 11:59:00,99.6404,99.6497,99.6159,99.6364,8079
2023-01-01 12:00:00,99.6479,99.6771,99.6055,99.6518,4110
2023-01-01 12:01:00,99.5267,99.6204,99.5201,99.5663,722
2023-01-01 12:02:00,99.4994,99.5213,99.4649,99.4989,1933
2023-01-01 12:03:00,99.5374,99.5566,99.5208,99.536,9544
2023-01-01 12:04:00,99.5573,99.5794,99.5328,99.5446,8530
2023-01-01 12:05:00,99.5212,99.5651,99.515,99.5354,5945
2023-01-01 12:06:00,99.5276,99.5711,99.5232,99.5363,5808
2023-01-01 12:07:00,99.5241,99.5847,99.4997,99.5537,6801
2023-01-01 12:08:00,99.4809,99.5878,99.4322,99.5267,6999
2023-01-01 12:09:00,99.4656,99.5258,99.4641,99.4878,9865
2023-01-01 12:10:00,99.4661,99.5214,99.4372,99.4976,2532
2023-01-01 12:11:00,99.4554,99.4596,99.4216,99.4486,5138
2023-01-01 12:12:00,99.4587,99.4799,99.4541,99.4691,6606
2023-01-01 12:13:00,99.3732,99.4448,99.328,99.3839,9456
2023-01-01 12:14:00,99.4157,99.4685,99.413,99.4354,9268
2023-01-01 12:15:00,99.3944,99.4647,99.3918,99.459,9251
2023-01-01 12:16:00,99.502,99.5283,99.4702,99.4718,5671
2023-01-01 12:17:00,99.5009,99.5579,99.4805,99.5209,2434
2023-01-01 12:18:00,99.596,99.6117,99.5662,99.6042,3524
2023-01-01 12:19:00,99.6258,99.6831,99.5962,99.6549,6129
2023-01-01 12:20:00,99.5823,99.633,99.5518,99.5629,986
2023-01-01 12:21:00,99.5018,99.5253,99.4762,99.4989,8985
2023-01-01 12:22:00,99.4511,99.4949,99.427,99.4677,8472
2023-01-01 12:23:00,99.4611,99.4827,99.4498,99.469,9480
2023-01-01 12:24:00,99.5284,99.5339,99.4621,99.4949,3267
2023-01-01 12:25:00,99.4571,99.4966,99.4479,99.4586,1612
2023-01-01 12:26:00,99.4643,99.5028,99.4622,99.4679,8021
2023-01-01 12:27:00,99.4113,99.4592,99.3111,99.4301,4493
2023-01-01 12:28:00,99.3617,99.4066,99.3372,99.3996,6938
2023-01-01 12:29:00,99.326,99.3615,99.2804,99.3292,1289
2023-01-01 12:30:00,99.2896,99.3214,99.2643,99.2831,4076
2023-01-01 12:31:00,99.2375,99.2869,99.2126,99.2155,5104
2023-01-01 12:32:00,99.1217,99.1875,99.0896,99.1667,5561
2023-01-01 12:33:00,99.1969,99.241,99.1877,99.2194,4178
2023-01-01 12:34:00,99.1603,99.2479,99.1176,99.1719,5463
2023-01-01 12:35:00,99.3035,99.3205,99.2721,99.3035,6209
2023-01-01 12:36:00,99.3253,99.3356,99.304,99.3282,1334
2023-01-01 12:37:00,99.335,99.3408,99.3188,99.3374,9944
2023-01-01 12:38:00,99.3027,99.3431,99.2525,99.2945,109
2023-01-01 12:39:00,99.3115,99.3322,99.2939,99.3295,5148
2023-01-01 12:40:00,99.3194,99.3324,99.2611,99.3007,3671
2023-01-01 12:41:00,99.3155,99.3327,99.3054,99.3068,7386
2023-01-01 12:42:00,99.4285,99.4666,99.4214,99.4349,3802
2023-01-01 12:43:00,99.4621,99.471,99.4281,99.4301,6200
2023-01-01 12:44:00,99.5186,99.5393,99.4816,99.4875,7865
2023-01-01 12:45:00,99.471,99.4754,99.4392,99.4524,877
2023-01-01 12:46:00,99.3902,99.4531,99.368,99.4506,5608
2023-01-01 12:47:00,99.5707,99.5741,99.5126,99.5391,4575
2023-01-01 12:48:00,99.5237,99.5463,99.5021,99.5078,2479
2023-01-01 12:49:00,99.6385,99.6556,99.5483,99.5984,9217
2023-01-01 12:50:00,99.6586,99.6999,99.6285,99.6338,3740
2023-01-01 12:51:00,99.6373,99.6975,99.5971,99.6057,8456
2023-01-01 12:52:00,99.6549,99.7026,99.6023,99.6373,2997
2023-01-01 12:53:00,99.7129,99.7526,99.6709,99.6859,3367
2023-01-01 12:54:00,99.7569,99.7995,99.716,99.717,6206
2023-01-01 12:55:00,99.6428,99.6786,99.614,99.6385,4434
2023-01-01 12:56:00,99.5707,99.6062,99.5335,99.6022,4189
2023-01-01 12:57:00,99.5836,99.674,99.5127,99.5898,2217
